503538,ENSG00000268895
1671,ENSG00000164822
100462981,ENSG00000271043
2785,ENSG00000162188
100507331,ENSG00000272589
337967,ENSG00000186930
441478,ENSG00000198435
144920,ENSG00000226620
94107,ENSG00000187713
245929,ENSG00000215547
404217,ENSG00000178531
100505641,ENSG00000225733
353137,ENSG00000240386
440145,ENSG00000204899
100996939,ENSG00000145337
143244,ENSG00000253626
645922,ENSG00000197364
85236,ENSG00000197903
80111,ENSG00000174640
51499,ENSG00000170855
221710,ENSG00000224531
116093,ENSG00000174325
339201,ENSG00000267080
4499,ENSG00000205364
646962,ENSG00000196196
10063,ENSG00000138495
118670,ENSG00000203795
353140,ENSG00000187180
148170,ENSG00000167617
26239,ENSG00000159455
3375,ENSG00000121351
100506215,ENSG00000238197
337968,ENSG00000212938
285965,ENSG00000229153
84771,ENSG00000236397
353141,ENSG00000187223
342,ENSG00000214855
152578,ENSG00000250302
729678,ENSG00000245060
100505929,ENSG00000232560
414235,ENSG00000180525
6701,ENSG00000196805
100885777,ENSG00000234650
100188893,ENSG00000214736
200197,ENSG00000175147
92304,ENSG00000161055
1350,ENSG00000127184
414765,ENSG00000232940
285954,ENSG00000224116
6278,ENSG00000143556
3039,ENSG00000206172
574407,ENSG00000162913
100507246,ENSG00000163597
100874185,ENSG00000258537
100506492,ENSG00000235123
84981,ENSG00000186594
56935,ENSG00000166002
439934,ENSG00000231782
387644,ENSG00000283709
100130522,ENSG00000267270
389203,ENSG00000250317
197187,ENSG00000260630
284739,ENSG00000196421
731789,ENSG00000231976
337970,ENSG00000244025
100507297,ENSG00000231770
284942,ENSG00000184319
4501,ENSG00000187193
646405,ENSG00000253771
100506428,ENSG00000236830
29075,ENSG00000179935
284402,ENSG00000205209
378805,ENSG00000231721
100874195,ENSG00000227528
254950,ENSG00000186970
100874151,ENSG00000226240
140850,ENSG00000088782
643008,ENSG00000204323
27230,ENSG00000120742
191585,ENSG00000280109
594857,ENSG00000214285
284257,ENSG00000228075
790955,ENSG00000204922
7356,ENSG00000149021
10879,ENSG00000171201
81623,ENSG00000125788
54067,ENSG00000205930
245934,ENSG00000204548
353323,ENSG00000221864
100133991,ENSG00000267278
387923,ENSG00000151778
4489,ENSG00000205362
6281,ENSG00000197747
100286844,ENSG00000258057
728255,ENSG00000204887
85285,ENSG00000198443
100303755,ENSG00000232838
338324,ENSG00000184330
80759,ENSG00000135314
100507495,ENSG00000234684
28974,ENSG00000104979
145788,ENSG00000261652
4490,ENSG00000169688
193629,ENSG00000215533
256148,ENSG00000176555
116842,ENSG00000164406
92070,ENSG00000196810
440051,ENSG00000204571
283948,ENSG00000257108
387065,ENSG00000216753
400604,ENSG00000229980
147804,ENSG00000241015
643161,ENSG00000188100
94086,ENSG00000260325
84560,ENSG00000102891
10410,ENSG00000142089
245927,ENSG00000214642
126541,ENSG00000176231
645843,ENSG00000221962
162083,ENSG00000234186
4495,ENSG00000125144
154907,ENSG00000205174
440498,ENSG00000226742
100128071,ENSG00000225828
6357,ENSG00000181374
171546,ENSG00000165389
85293,ENSG00000212899
7031,ENSG00000160182
100507203,ENSG00000256162
10648,ENSG00000168515
6277,ENSG00000197956
245936,ENSG00000180424
56900,ENSG00000215717
448835,ENSG00000235942
389383,ENSG00000196748
401027,ENSG00000187944
8519,ENSG00000185885
643905,ENSG00000239620
4494,ENSG00000198417
4502,ENSG00000125148
4493,ENSG00000169715
441394,ENSG00000226823
6283,ENSG00000163221
6285,ENSG00000160307
7141,ENSG00000118245
441897,ENSG00000227179
285381,ENSG00000154813
503542,ENSG00000203772
100874392,ENSG00000215559
387273,ENSG00000204572
100506540,ENSG00000247595
606293,ENSG00000197588
6704,ENSG00000203785
8368,ENSG00000275126
100131208,ENSG00000227906
85291,ENSG00000244537
8331,ENSG00000276368
645520,ENSG00000237613
641702,ENSG00000282591
353135,ENSG00000186226
100874053,ENSG00000255679
6706,ENSG00000159516
4496,ENSG00000205358
100885776,ENSG00000249348
353219,ENSG00000146049
54543,ENSG00000196683
342666,ENSG00000214553
1057,ENSG00000170827
285407,ENSG00000254978
388007,ENSG00000187483
100132288,ENSG00000188681
440050,ENSG00000244411
100874126,ENSG00000225427
6315,ENSG00000230223
414778,ENSG00000270604
140870,ENSG00000243543
100130771,ENSG00000185055
55845,ENSG00000254999
400619,ENSG00000227036
6355,ENSG00000108700
552860,ENSG00000281641
267020,ENSG00000249222
353134,ENSG00000172155
389084,ENSG00000182600
283553,ENSG00000258479
54072,ENSG00000185433
100874167,ENSG00000226968
3281,ENSG00000230989
338069,ENSG00000214188
8329,ENSG00000196747
386758,ENSG00000267454
284649,ENSG00000232860
644139,ENSG00000233670
100129250,ENSG00000235453
100862680,ENSG00000256193
337972,ENSG00000186977
554279,ENSG00000203721
650669,ENSG00000233695
439916,ENSG00000196243
404266,ENSG00000233101
100874206,ENSG00000232490
8969,ENSG00000196787
10230,ENSG00000198496
6279,ENSG00000143546
25859,ENSG00000152931
100128590,ENSG00000227028
6705,ENSG00000244094
389493,ENSG00000185290
201283,ENSG00000214174
148231,ENSG00000167459
84366,ENSG00000159182
3043,ENSG00000244734
170949,ENSG00000215378
100287083,ENSG00000232039
400830,ENSG00000186458
387111,ENSG00000203801
10141,ENSG00000082929
414351,ENSG00000234300
100874190,ENSG00000223662
57830,ENSG00000241233
85026,ENSG00000203993
100507064,ENSG00000224743
283432,ENSG00000258169
283547,ENSG00000259070
8361,ENSG00000274618
400110,ENSG00000196593
390561,ENSG00000259845
100132708,ENSG00000214081
84278,ENSG00000196312
11341,ENSG00000164106
84973,ENSG00000233016
253264,ENSG00000226051
100188954,ENSG00000227695
286101,ENSG00000196922
100507127,ENSG00000238266
284800,ENSG00000125804
128439,ENSG00000174365
390651,ENSG00000214344
22952,ENSG00000130612
400765,ENSG00000225206
134466,ENSG00000197083
400121,ENSG00000275226
6347,ENSG00000108691
100188949,ENSG00000238121
113157,ENSG00000243742
6703,ENSG00000163216
643965,ENSG00000205116
400500,ENSG00000262117
653677,ENSG00000232871
57733,ENSG00000249948
100287722,ENSG00000226167
554201,ENSG00000227480
283404,ENSG00000258279
4246,ENSG00000124939
401014,ENSG00000226674
154822,ENSG00000231419
100132273,ENSG00000237037
84677,ENSG00000198054
196968,ENSG00000182397
348120,ENSG00000258710
100873932,ENSG00000232878
414201,ENSG00000223910
149775,ENSG00000235590
475,ENSG00000177556
220594,ENSG00000233327
493900,ENSG00000254860
100874074,ENSG00000176124
100132594,ENSG00000257150
83902,ENSG00000186860
100874016,ENSG00000241359
285958,ENSG00000232956
112597,ENSG00000222041
100132774,ENSG00000236200
344875,ENSG00000230524
170712,ENSG00000170516
400578,ENSG00000227300
84536,ENSG00000183250
100506835,ENSG00000226808
100133172,ENSG00000227888
414926,ENSG00000245750
148203,ENSG00000172687
283521,ENSG00000281106
255330,ENSG00000198284
90639,ENSG00000240230
54581,ENSG00000176700
3116,ENSG00000224557
6700,ENSG00000241794
392360,ENSG00000188029
7754,ENSG00000204789
340206,ENSG00000184106
285512,ENSG00000248019
283120,ENSG00000130600
84808,ENSG00000187642
100528019,ENSG00000254445
100131176,ENSG00000243836
100131193,ENSG00000228544
245909,ENSG00000186579
503841,ENSG00000187082
8335,ENSG00000278463
100873997,ENSG00000229154
729689,ENSG00000205879
100652883,ENSG00000274114
390213,ENSG00000231793
8367,ENSG00000276966
400759,ENSG00000225492
246744,ENSG00000256762
440041,ENSG00000166007
642976,ENSG00000174680
645206,ENSG00000230891
10737,ENSG00000205853
441317,ENSG00000248944
283875,ENSG00000262152
386597,ENSG00000228203
727758,ENSG00000263006
414899,ENSG00000259571
26532,ENSG00000171936
100874207,ENSG00000239445
10975,ENSG00000127540
440131,ENSG00000122043
643224,ENSG00000159247
390858,ENSG00000224367
100507341,ENSG00000253457
100874261,ENSG00000236383
54205,ENSG00000172115
8971,ENSG00000184897
245910,ENSG00000186572
503614,ENSG00000198129
4504,ENSG00000087250
4250,ENSG00000110484
6354,ENSG00000108688
404550,ENSG00000154102
7142,ENSG00000178279
1339,ENSG00000156885
730262,ENSG00000271567
337960,ENSG00000240432
10974,ENSG00000148671
100287482,ENSG00000240204
390190,ENSG00000172365
128488,ENSG00000168703
51764,ENSG00000127588
51188,ENSG00000008324
5196,ENSG00000163737
6351,ENSG00000275302
81872,ENSG00000212725
5197,ENSG00000109272
83443,ENSG00000169976
149018,ENSG00000203784
730755,ENSG00000212724
85294,ENSG00000213417
2644,ENSG00000137880
7262,ENSG00000181649
51052,ENSG00000071677
337882,ENSG00000184351
379025,ENSG00000257621
388552,ENSG00000189114
642587,ENSG00000230937
646074,ENSG00000224124
284532,ENSG00000196772
26952,ENSG00000109208
644591,ENSG00000236334
643911,ENSG00000245694
83982,ENSG00000119632
100129827,ENSG00000177112
644186,ENSG00000217442
6699,ENSG00000169469
255082,ENSG00000177640
54064,ENSG00000230978
440567,ENSG00000233954
10473,ENSG00000182952
6363,ENSG00000172724
100128675,ENSG00000227392
728882,ENSG00000175170
414061,ENSG00000227802
650794,ENSG00000233325
348645,ENSG00000188511
90120,ENSG00000238227
6276,ENSG00000196420
57234,ENSG00000277147
6346,ENSG00000108702
84651,ENSG00000145879
83855,ENSG00000129911
55853,ENSG00000232656
497661,ENSG00000177576
6286,ENSG00000163993
5473,ENSG00000163736
6690,ENSG00000164266
6367,ENSG00000102962
283159,ENSG00000196341
619208,ENSG00000203778
84826,ENSG00000173349
26658,ENSG00000127529
219487,ENSG00000255223
6362,ENSG00000275385
8968,ENSG00000277775
440823,ENSG00000225783
8370,ENSG00000270882
554313,ENSG00000270276
8352,ENSG00000287080
63905,ENSG00000101363
2787,ENSG00000174021
54331,ENSG00000186469
387082,ENSG00000177688
647166,ENSG00000226792
388910,ENSG00000187012
493753,ENSG00000183513
55891,ENSG00000163352
100506409,ENSG00000230314
85280,ENSG00000241595
26664,ENSG00000127530
55970,ENSG00000172380
100505746,ENSG00000227039
1668,ENSG00000239839
90271,ENSG00000235823
23480,ENSG00000132432
85290,ENSG00000196156
10281,ENSG00000184029
338674,ENSG00000149133
133874,ENSG00000234511
145978,ENSG00000259527
4696,ENSG00000170906
83901,ENSG00000187272
374969,ENSG00000177868
100113403,ENSG00000203809
521,ENSG00000169020
3627,ENSG00000169245
767558,ENSG00000267697
100885782,ENSG00000236242
6232,ENSG00000177954
399697,ENSG00000233932
100506650,ENSG00000227011
51054,ENSG00000134297
100129716,ENSG00000281357
387890,ENSG00000224982
140849,ENSG00000149656
10255,ENSG00000204625
83655,ENSG00000170983
3046,ENSG00000213931
100132677,ENSG00000226913
343406,ENSG00000198965
3708,ENSG00000150995
266655,ENSG00000235106
392376,ENSG00000276119
114335,ENSG00000267631
642864,ENSG00000203897
8581,ENSG00000167656
83900,ENSG00000204873
128864,ENSG00000149609
8290,ENSG00000168148
810,ENSG00000178363
8353,ENSG00000274750
8364,ENSG00000197061
283579,ENSG00000197734
353143,ENSG00000187238
100287616,ENSG00000261801
387715,ENSG00000254636
138799,ENSG00000277556
387267,ENSG00000241598
54065,ENSG00000205670
2786,ENSG00000168243
26492,ENSG00000181214
64073,ENSG00000167644
3047,ENSG00000213934
100506144,ENSG00000243749
442194,ENSG00000206474
3012,ENSG00000277075
140881,ENSG00000125903
100874179,ENSG00000225179
100463482,ENSG00000270672
155006,ENSG00000214128
8512,ENSG00000242600
84852,ENSG00000203865
3048,ENSG00000196565
4975,ENSG00000254550
84791,ENSG00000153363
3846,ENSG00000254997
101410545,ENSG00000251620
3442,ENSG00000147873
57830,ENSG00000241233
399670,ENSG00000231322
391114,ENSG00000203757
341,ENSG00000130208
341152,ENSG00000171561
119749,ENSG00000185926
388165,ENSG00000189136
93654,ENSG00000226367
219968,ENSG00000198283
51287,ENSG00000181924
134111,ENSG00000215218
8336,ENSG00000278677
152118,ENSG00000237787
414152,ENSG00000214688
643394,ENSG00000204909
116933,ENSG00000239265
54143,ENSG00000184856
100874222,ENSG00000234377
6698,ENSG00000169474
441212,ENSG00000205763
221060,ENSG00000176236
219347,ENSG00000230091
10870,ENSG00000126264
440556,ENSG00000177133
642345,ENSG00000228824
337959,ENSG00000182816
728558,ENSG00000226688
126661,ENSG00000280670
390436,ENSG00000176230
390882,ENSG00000170923
146771,ENSG00000240280
85458,ENSG00000150764
400123,ENSG00000215483
613209,ENSG00000205883
400931,ENSG00000197182
163778,ENSG00000184148
439941,ENSG00000181171
51372,ENSG00000232112
100874188,ENSG00000223685
27290,ENSG00000122711
80862,ENSG00000204623
653188,ENSG00000253203
284573,ENSG00000176754
150992,ENSG00000230923
645323,ENSG00000245526
285830,ENSG00000214922
403278,ENSG00000196098
100506939,ENSG00000236671
100505724,ENSG00000180386
254312,ENSG00000229240
3576,ENSG00000169429
1670,ENSG00000164816
51065,ENSG00000185088
391267,ENSG00000215559
150135,ENSG00000236384
414157,ENSG00000203942
449520,ENSG00000204188
646096,ENSG00000259156
643988,ENSG00000228594
400941,ENSG00000205837
100861552,ENSG00000261517
284408,ENSG00000267254
100874187,ENSG00000261446
387066,ENSG00000203875
85028,ENSG00000197989
100499177,ENSG00000251022
51716,ENSG00000228695
440104,ENSG00000182796
3449,ENSG00000147885
100507608,ENSG00000212659
353133,ENSG00000197084
100874239,ENSG00000226272
100507098,ENSG00000241684
348926,ENSG00000251669
100507266,ENSG00000247708
23612,ENSG00000174307
728310,ENSG00000261649
55073,ENSG00000214425
728279,ENSG00000214518
81870,ENSG00000198083
6636,ENSG00000139343
114796,ENSG00000230487
9103,ENSG00000244682
285103,ENSG00000223760
150244,ENSG00000133519
83899,ENSG00000239886
283093,ENSG00000221954
100874175,ENSG00000229249
4707,ENSG00000183648
283651,ENSG00000179362
678655,ENSG00000215039
154467,ENSG00000198937
1416,ENSG00000100058
79345,ENSG00000279012
80740,ENSG00000204421
219731,ENSG00000225778
728190,ENSG00000223482
100533990,ENSG00000224916
388428,ENSG00000225180
414777,ENSG00000231074
3467,ENSG00000177047
401666,ENSG00000205497
9077,ENSG00000162595
64940,ENSG00000106610
727857,ENSG00000205899
100132417,ENSG00000265531
140258,ENSG00000198390
100506733,ENSG00000234736
8816,ENSG00000139990
100499466,ENSG00000237854
3128,ENSG00000229391
26219,ENSG00000239590
100652781,ENSG00000158482
645700,ENSG00000159904
57150,ENSG00000111850
283860,ENSG00000180422
100873989,ENSG00000255082
100132923,ENSG00000255052
9834,ENSG00000226777
56656,ENSG00000278889
728299,ENSG00000206102
440957,ENSG00000168273
574016,ENSG00000205057
285375,ENSG00000224514
390075,ENSG00000181009
54055,ENSG00000228314
258010,ENSG00000198168
170425,ENSG00000229404
164237,ENSG00000168634
746,ENSG00000134825
59351,ENSG00000254440
9636,ENSG00000187608
10302,ENSG00000174446
401667,ENSG00000205496
285659,ENSG00000182613
23434,ENSG00000198685
285888,ENSG00000146910
135927,ENSG00000165131
100874064,ENSG00000228842
5266,ENSG00000124102
390167,ENSG00000254834
375791,ENSG00000197191
157848,ENSG00000165066
92259,ENSG00000134056
388588,ENSG00000235169
121129,ENSG00000179615
23741,ENSG00000255302
388,ENSG00000143878
654790,ENSG00000248485
3448,ENSG00000228083
353145,ENSG00000185966
6359,ENSG00000275718
7069,ENSG00000151365
404672,ENSG00000272047
643596,ENSG00000233198
285800,ENSG00000176381
149685,ENSG00000182035
116448,ENSG00000184221
440087,ENSG00000179256
59082,ENSG00000255501
439915,ENSG00000185940
11007,ENSG00000175602
387638,ENSG00000204683
388818,ENSG00000197683
100288615,ENSG00000156232
5539,ENSG00000108849
390892,ENSG00000127515
219865,ENSG00000255298
390326,ENSG00000185821
100506994,ENSG00000241472
337978,ENSG00000187026
4041,ENSG00000162337
100500938,ENSG00000255359
245913,ENSG00000203970
514,ENSG00000124172
3440,ENSG00000188379
643812,ENSG00000206107
81850,ENSG00000221880
150000,ENSG00000243064
441911,ENSG00000196266
2301,ENSG00000186790
140832,ENSG00000180305
84616,ENSG00000171396
26333,ENSG00000185385
100190938,ENSG00000197291
116349,ENSG00000221990
26188,ENSG00000221888
83895,ENSG00000221852
400643,ENSG00000265933
3429,ENSG00000165949
390059,ENSG00000184698
641364,ENSG00000250033
439950,ENSG00000237986
196335,ENSG00000180919
25907,ENSG00000249992
10911,ENSG00000049247
135458,ENSG00000188996
414241,ENSG00000165874
5382,ENSG00000067601
196792,ENSG00000213185
219447,ENSG00000181785
403282,ENSG00000205328
401115,ENSG00000243449
122665,ENSG00000173431
50486,ENSG00000123689
2788,ENSG00000176533
113444,ENSG00000163866
3814,ENSG00000170498
284900,ENSG00000235954
219464,ENSG00000181718
128229,ENSG00000163467
336,ENSG00000158874
3451,ENSG00000234829
84648,ENSG00000163202
100038246,ENSG00000236311
400591,ENSG00000197322
394263,ENSG00000204544
118433,ENSG00000240356
632,ENSG00000242252
3444,ENSG00000214042
643749,ENSG00000231889
5121,ENSG00000183036
81851,ENSG00000188581
64981,ENSG00000130312
401303,ENSG00000235944
168455,ENSG00000253276
116832,ENSG00000163923
387856,ENSG00000177875
54544,ENSG00000169509
728833,ENSG00000215784
1052,ENSG00000221869
353139,ENSG00000187173
6364,ENSG00000115009
284827,ENSG00000186971
8366,ENSG00000278705
6166,ENSG00000165502
440050,ENSG00000244411
57228,ENSG00000170545
3846,ENSG00000254997
8390,ENSG00000183024
168620,ENSG00000180535
333932,ENSG00000203852
126961,ENSG00000203811
400242,ENSG00000235706
83742,ENSG00000155254
6988,ENSG00000145022
127687,ENSG00000197982
644890,ENSG00000197889
100130890,ENSG00000279170
10581,ENSG00000185201
120586,ENSG00000172154
121504,ENSG00000197837
